"0","for (i in 1:length(tissue_list)){
  if(length(which(label_key$Tissue_Descriptor == tissue_list[i])) > 1){
    print(tissue_list[i])
  }
}
"
"1","[1]"
"1"," ""head and neck"""
"1","
"
"1","[1]"
"1"," ""haematopoietic_neoplasm other"""
"1","
"
"1","[1]"
"1"," ""leukemia"""
"1","
"
"1","[1]"
"1"," ""lymphoblastic_leukemia"""
"1","
"
"1","[1]"
"1"," ""lymphoid_neoplasm other"""
"1","
"
"1","[1]"
"1"," ""T_cell_leukemia"""
"1","
"
"1","[1]"
"1"," ""breast"""
"1","
"
"1","[1]"
"1"," ""stomach"""
"1","
"
"1","[1]"
"1"," ""kidney"""
"1","
"
"1","[1]"
"1"," ""lung_NSCLC_adenocarcinoma"""
"1","
"
"1","[1]"
"1"," ""glioma"""
"1","
"
"1","[1]"
"1"," ""pancreas"""
"1","
"
"1","[1]"
"1"," ""cervix"""
"1","
"
"1","[1]"
"1"," ""endometrium"""
"1","
"
"1","[1]"
"1"," ""ovary"""
"1","
"
"1","[1]"
"1"," ""prostate"""
"1","
"
